1;22.05.2021;13.00;Klepp;4 - 1;Arna-Bjørnar
1;22.05.2021;14.00;Sandviken Toppfotball ;1 - 0;Kolbotn
1;22.05.2021;15.00;Rosenborg;2 - 0;Stabæk
1;22.05.2021;17.00;Vålerenga;5 - 3;Avaldsnes Toppfotball
1;02.06.2021;19.00;LSK Kvinner;3 - 2;Lyn
2;29.05.2021;15.00;Sandviken Toppfotball ;3 - 0;Avaldsnes Toppfotball
2;29.05.2021;15.00;Vålerenga;4 - 0;Lyn
2;29.05.2021;16.00;Rosenborg;3 - 0;Kolbotn
2;29.05.2021;16.00;LSK Kvinner;5 - 2;Arna-Bjørnar
2;30.05.2021;15.00;Klepp;1 - 0;Stabæk
3;05.06.2021;15.00;Lyn;2 - 0;Klepp
3;05.06.2021;15.00;Kolbotn;1 - 2;Vålerenga
3;05.06.2021;15.00;Arna-Bjørnar;0 - 2;Rosenborg
3;05.06.2021;15.00;Avaldsnes Toppfotball;2 - 3;LSK Kvinner
3;05.06.2021;16.00;Stabæk;1 - 2;Sandviken Toppfotball 
4;19.06.2021;15.00;Kolbotn;1 - 2;Stabæk
4;22.06.2021;15.00;Klepp;1 - 5;LSK Kvinner
4;22.06.2021;18.00;Rosenborg;1 - 0;Avaldsnes Toppfotball
4;22.06.2021;19.00;Sandviken Toppfotball ;5 - 0;Lyn
4;22.06.2021;19.00;Vålerenga;2 - 0;Arna-Bjørnar
5;25.06.2021;20.00;Arna-Bjørnar;1 - 1;Sandviken Toppfotball 
5;26.06.2021;15.00;Vålerenga;7 - 0;Klepp
5;26.06.2021;15.00;LSK Kvinner;0 - 3;Rosenborg
5;26.06.2021;15.00;Avaldsnes Toppfotball;3 - 1;Kolbotn
5;26.06.2021;15.00;Lyn;2 - 2;Stabæk
6;30.06.2021;17.00;Kolbotn;1 - 0;Arna-Bjørnar
6;30.06.2021;18.00;Sandviken Toppfotball ;4 - 1;LSK Kvinner
6;30.06.2021;19.00;Stabæk;0 - 5;Vålerenga
6;30.06.2021;19.00;Avaldsnes Toppfotball;0 - 1;Lyn
6;30.06.2021;19.00;Rosenborg;2 - 1;Klepp
7;03.07.2021;15.00;LSK Kvinner;4 - 0;Stabæk
7;03.07.2021;15.00;Lyn;0 - 1;Kolbotn
7;03.07.2021;15.00;Arna-Bjørnar;3 - 0;Avaldsnes Toppfotball
7;04.07.2021;15.00;Klepp;1 - 3;Sandviken Toppfotball 
7;04.07.2021;20.00;Vålerenga;1 - 2;Rosenborg
8;10.07.2021;13.00;Stabæk;0 - 3;Arna-Bjørnar
8;10.07.2021;15.00;Sandviken Toppfotball ;3 - 0;Vålerenga
8;10.07.2021;15.00;Kolbotn;1 - 2;LSK Kvinner
8;10.07.2021;15.00;Avaldsnes Toppfotball;3 - 0;Klepp
8;10.07.2021;16.00;Lyn;1 - 2;Rosenborg
9;14.07.2021;19.45;LSK Kvinner;1 - 1;Vålerenga
9;15.07.2021;18.00;Avaldsnes Toppfotball;1 - 1;Stabæk
9;17.07.2021;15.00;Rosenborg;0 - 2;Sandviken Toppfotball 
9;17.07.2021;15.00;Arna-Bjørnar;3 - 1;Lyn
9;17.07.2021;15.00;Kolbotn;3 - 0;Klepp
10;07.08.2021;15.00;Vålerenga;3 - 0;Kolbotn
10;07.08.2021;15.00;Arna-Bjørnar;3 - 4;LSK Kvinner
10;07.08.2021;15.00;Lyn;1 - 2;Sandviken Toppfotball 
10;07.08.2021;15.00;Stabæk;2 - 5;Rosenborg
10;07.08.2021;16.00;Klepp;0 - 4;Avaldsnes Toppfotball
11;14.08.2021;13.00;Lyn;1 - 1;Arna-Bjørnar
11;14.08.2021;15.00;Avaldsnes Toppfotball;1 - 1;Vålerenga
11;14.08.2021;15.00;LSK Kvinner;2 - 0;Klepp
11;14.08.2021;16.00;Sandviken Toppfotball ;2 - 0;Rosenborg
11;15.08.2021;14.00;Stabæk;0 - 1;Kolbotn
12;28.08.2021;14.00;Klepp;1 - 1;Lyn
12;28.08.2021;15.00;Vålerenga;0 - 1;Sandviken Toppfotball 
12;29.08.2021;15.00;Arna-Bjørnar;1 - 0;Stabæk
12;29.08.2021;15.00;Kolbotn;2 - 2;Avaldsnes Toppfotball
12;29.09.2021;16.00;Rosenborg;-;LSK Kvinner
13;04.09.2021;15.00;Stabæk;Utsatt;Klepp
13;04.09.2021;15.00;Rosenborg;-;Vålerenga
13;04.09.2021;15.00;Lyn;-;Avaldsnes Toppfotball
13;04.09.2021;15.00;LSK Kvinner;-;Kolbotn
13;04.09.2021;18.00;Sandviken Toppfotball ;-;Arna-Bjørnar
14;25.09.2021;14.00;Arna-Bjørnar;-;Klepp
14;25.09.2021;15.00;Stabæk;-;Lyn
14;25.09.2021;15.00;Avaldsnes Toppfotball;-;Rosenborg
14;25.09.2021;15.00;Kolbotn;-;Sandviken Toppfotball 
14;26.09.2021;16.00;Vålerenga;-;LSK Kvinner
15;09.10.2021;14.00;Rosenborg;-;Arna-Bjørnar
15;09.10.2021;15.00;Klepp;-;Kolbotn
15;09.10.2021;15.00;Sandviken Toppfotball ;-;Stabæk
15;09.10.2021;15.00;LSK Kvinner;-;Avaldsnes Toppfotball
15;09.10.2021;15.00;Lyn;-;Vålerenga
