1;30.04.2019;20.00;Fjøra;1 - 1;Florø;1 - 1;4 - 5
1;01.05.2019;15.00;Nordstrand;0 - 1;KFUM
1;01.05.2019;15.00;Oppsal;3 - 5;Ullern
1;01.05.2019;15.00;FK Tønsberg;0 - 2;Sandefjord Fotball
1;01.05.2019;15.00;Hinna;2 - 0;Sola
1;01.05.2019;15.00;Træff;3 - 4;Hødd
1;01.05.2019;16.00;Spjelkavik;1 - 1;Brattvåg;1 - 3
1;01.05.2019;16.00;Verdal;1 - 4;Stjørdals-Blink
1;01.05.2019;16.00;Rørvik;1 - 3;Rosenborg
1;01.05.2019;16.00;Melbo;1 - 0;Mjølner
1;01.05.2019;16.00;Skjervøy;0 - 6;Tromsdalen
1;01.05.2019;17.00;Heming;1 - 3;Stabæk
1;01.05.2019;17.00;Bergsøy;0 - 3;Aalesund
1;01.05.2019;18.00;Kvik Halden;5 - 0;Lokomotiv Oslo
1;01.05.2019;18.00;Sparta Sarpsborg;0 - 9;Fredrikstad
1;01.05.2019;18.00;Kråkerøy;2 - 6;Grorud
1;01.05.2019;18.00;Sprint-Jeløy;0 - 3;Sarpsborg 08
1;01.05.2019;18.00;Follo;1 - 1;Bærum;0 - 1
1;01.05.2019;18.00;Lyn 1896 FK;0 - 5;Moss
1;01.05.2019;18.00;Ready;0 - 9;Skeid
1;01.05.2019;18.00;Gjelleråsen;1 - 3;Lillestrøm
1;01.05.2019;18.00;Skjetten;2 - 3;Lørenskog
1;01.05.2019;18.00;Eidsvold TF;0 - 0;Frigg;3 - 0
1;01.05.2019;18.00;Ottestad;0 - 1;HamKam
1;01.05.2019;18.00;Toten;2 - 2;Raufoss;0 - 3
1;01.05.2019;18.00;Nybergsund IL Trysil;1 - 1;Kongsvinger;0 - 2
1;01.05.2019;18.00;Brumunddal;0 - 3;Elverum
1;01.05.2019;18.00;Åssiden;1 - 2;Kjelsås
1;01.05.2019;18.00;Vestfossen;0 - 3;Asker
1;01.05.2019;18.00;Ørn Horten;0 - 2;Pors
1;01.05.2019;18.00;Flint;0 - 7;Strømsgodset
1;01.05.2019;18.00;Fram;1 - 0;Start
1;01.05.2019;18.00;Donn;0 - 2;Notodden
1;01.05.2019;18.00;Fløy-Flekkerøy;1 - 2;Jerv
1;01.05.2019;18.00;Vindbjart;0 - 3;Arendal
1;01.05.2019;18.00;Ålgård;0 - 9;Bryne
1;01.05.2019;18.00;Brodd;0 - 2;Egersunds
1;01.05.2019;18.00;Madla;0 - 2;Sandnes Ulf
1;01.05.2019;18.00;Åkra;0 - 4;Haugesund
1;01.05.2019;18.00;Vard Haugesund;1 - 1;Vidar;1 - 0
1;01.05.2019;18.00;Frøya;1 - 6;Nest-Sotra
1;01.05.2019;18.00;Fyllingsdalen;3 - 2;Fana
1;01.05.2019;18.00;Lysekloster;2 - 4;Sotra
1;01.05.2019;18.00;Bergen Nord;1 - 5;Åsane
1;01.05.2019;18.00;Stryn;0 - 5;Sogndal
1;01.05.2019;18.00;Herd;0 - 1;Kristiansund
1;01.05.2019;18.00;Eide/Omegn;0 - 5;Molde
1;01.05.2019;18.00;Sunndal;1 - 0;Byåsen TF
1;01.05.2019;18.00;NTNUI;0 - 2;Nardo
1;01.05.2019;18.00;Kolstad;1 - 3;Ranheim TF
1;01.05.2019;18.00;Trygg/Lade;2 - 3;Tiller
1;01.05.2019;18.00;Steinkjer;0 - 6;Levanger
1;01.05.2019;18.00;Åga;0 - 8;Bodø/Glimt
1;01.05.2019;18.00;Porsanger;0 - 3;Alta
1;01.05.2019;18.00;Norild;1 - 8;Tromsø
1;01.05.2019;18.00;Skånland;0 - 3;Harstad
1;01.05.2019;18.30;Arna-Bjørnar;1 - 6;Brann
1;01.05.2019;19.35;Hønefoss BK;0 - 2;Mjøndalen
1;02.05.2019;18.00;Gjøvik-Lyn;2 - 3;Ullensaker/Kisa
1;02.05.2019;18.00;Storm;2 - 7;Odd
1;02.05.2019;18.00;Frøyland;1 - 3;Viking
1;02.05.2019;18.00;Fløya;5 - 0;Senja
1;02.05.2019;18.30;Faaberg;0 - 3;Vålerenga
1;08.05.2019;18.00;Junkeren;0 - 2;Strømmen
2;21.05.2019;18.00;Elverum;1 - 6;Stabæk
2;22.05.2019;17.00;Strømmen;1 - 1;Bodø/Glimt;1 - 0
2;22.05.2019;18.00;Kvik Halden;1 - 4;Lillestrøm
2;22.05.2019;18.00;Moss;1 - 2;Kongsvinger
2;22.05.2019;18.00;Grorud;0 - 0;HamKam;1 - 0
2;22.05.2019;18.00;Kjelsås;3 - 3;Skeid;0 - 1
2;22.05.2019;18.00;Asker;2 - 3;KFUM
2;22.05.2019;18.00;Bærum;2 - 1;Notodden
2;22.05.2019;18.00;Lørenskog;1 - 3;Ullensaker/Kisa
2;22.05.2019;18.00;Fram;1 - 1;Raufoss;0 - 0;4 - 3
2;22.05.2019;18.00;Pors;2 - 4;Mjøndalen
2;22.05.2019;18.00;Jerv;1 - 2;Sandefjord Fotball
2;22.05.2019;18.00;Arendal;0 - 2;Odd
2;22.05.2019;18.00;Egersunds;2 - 2;Bryne;0 - 0;4 - 5
2;22.05.2019;18.00;Vard Haugesund;0 - 0;Sandnes Ulf;0 - 2
2;22.05.2019;18.00;Sotra;1 - 3;Haugesund
2;22.05.2019;18.00;Fyllingsdalen;0 - 4;Nest-Sotra
2;22.05.2019;18.00;Florø;0 - 1;Aalesund
2;22.05.2019;18.00;Hødd;0 - 2;Sogndal
2;22.05.2019;18.00;Brattvåg;1 - 1;Kristiansund;0 - 1
2;22.05.2019;18.00;Tiller;0 - 3;Rosenborg
2;22.05.2019;18.00;Nardo;0 - 3;Ranheim TF
2;22.05.2019;18.00;Levanger;3 - 0;Stjørdals-Blink
2;22.05.2019;18.00;Melbo;1 - 2;Tromsø
2;22.05.2019;18.00;Harstad;2 - 3;Tromsdalen
2;22.05.2019;18.00;Fløya;0 - 3;Alta
2;22.05.2019;19.00;Eidsvold TF;0 - 5;Vålerenga
2;22.05.2019;20.00;Fredrikstad;0 - 2;Sarpsborg 08
2;23.05.2019;18.00;Ullern;0 - 1;Strømsgodset
2;23.05.2019;18.00;Hinna;1 - 4;Viking
2;23.05.2019;18.00;Åsane;0 - 2;Brann
2;23.05.2019;18.00;Sunndal;0 - 4;Molde
3;19.06.2019;18.00;Grorud;0 - 1;Mjøndalen
3;19.06.2019;18.00;Skeid;0 - 3;Ranheim TF
3;19.06.2019;18.00;Bærum;5 - 3;Vålerenga
3;19.06.2019;18.00;Strømmen;1 - 0;Lillestrøm
3;19.06.2019;18.00;Ullensaker/Kisa;1 - 1;Rosenborg;0 - 1
3;19.06.2019;18.00;Sandefjord Fotball;1 - 1;Odd;0 - 0;1 - 3
3;19.06.2019;18.00;Fram;2 - 1;Strømsgodset
3;19.06.2019;18.00;Sandnes Ulf;1 - 2;Viking
3;19.06.2019;18.00;Nest-Sotra;0 - 4;KFUM
3;19.06.2019;18.00;Sogndal;1 - 2;Brann
3;19.06.2019;18.00;Levanger;1 - 3;Kristiansund
3;19.06.2019;18.00;Tromsdalen;1 - 0;Sarpsborg 08
3;19.06.2019;19.00;Bryne;2 - 6;Haugesund
3;19.06.2019;20.00;Aalesund;4 - 0;Molde
3;20.06.2019;18.00;Kongsvinger;1 - 0;Tromsø
3;20.06.2019;18.00;Alta;1 - 4;Stabæk
4;26.06.2019;18.00;KFUM;2 - 1;Tromsdalen
4;26.06.2019;18.00;Kongsvinger;0 - 3;Mjøndalen
4;26.06.2019;18.00;Fram;3 - 1;Bærum
4;26.06.2019;18.00;Viking;5 - 2;Stabæk
4;26.06.2019;18.00;Haugesund;0 - 0;Strømmen;2 - 0
4;26.06.2019;18.00;Kristiansund;1 - 1;Odd;0 - 1
4;26.06.2019;18.00;Ranheim TF;4 - 0;Brann
4;26.06.2019;20.00;Rosenborg;1 - 1;Aalesund;0 - 0;4 - 5
5;25.09.2019;18.00;Ranheim TF;3 - 0;Fram
5;25.09.2019;20.00;Mjøndalen;1 - 3;Haugesund
5;26.09.2019;18.00;KFUM;2 - 5;Odd
